D28082012
VIFB   200501010006
VIFB   200601010007
VIFB   200701010008
VIFB   200801010009
VIFB   200901010010
VIFB   201001010011
VIFB   201101010012
VIFB   201201010013
VIFBB  200301010000
VIFBB  200401010001
VIFBB  200501010002
VIFBB  200701010003
VIFBB  200801010004
VIFBB  200901010005
VIFBB  201001010006
VIFBB  201101010007
VIFBB  201201010008
VIFC   200301010002
VIFC   200401010003
VIFC   200501010004
VIFC   200701010005
VIFC   200801010006
VIFC   200901010007
VIFQ   200201010007
VJBQ   200201010009
VJBQ   200301010010
VJBQ   200401010011
VJBQ   200501010012
VJBQ   200601010013
VJBQ   200701010014
VJBQ   200801010015
VJBQ   200901010016
VJBQ   201001010017
VJBQ   201101010018
VJBQ   201201010019
VJDC   200401010000
VJDC   200501010001
VJDC   200601010002
VJDC   200606010003
VJDC   200701010004
VJDC   200801010005
VJDC   200901010006
VJDC   201001010007
VJDC   201101010008
VJDC   201201010009
VJDD   200201010010
VJDD   200301010011
VJDD   200401010012
VJDD   200501010013
VJDD   200601010014
VJDD   200701010015
VJDD   200801010016
VJDD   200901010017
VJDD   201001010018
VJDD   201101010019
VJDD   201201010020
VJDM   200201010009
VJDM   200301010010
VJDM   200401010011
VJDM   200501010012
VJDM   200601010013
VJDM   200701010014
VJDM   200801010015
VJDM   200901010016
VJDM   201001010017
VJDM   201101010018
VJDM   201201010019
VJEJ   200201010009
VJEJ   200301010010
VJEJ   200401010011
VJEJ   200501010012
VJEJ   200601010013
VJEJ   200701010014
VJEJ   200801010015
VJEJ   200901010016
VJEJ   201001010017
VJLD   200201010009
VJLD   200301010010
VJLD   200401010011
VJLD   200501010012
VJLD   200601010013
VJLD   200701010014
VJLD   200801010015
VJLD   200901010016
VJLD   201001010017
VJLD   201101010018
VJLD   201201010019
VJLHV  200201010009
VJLHV  200301010010
VJLHV  200401010011
VJLHV  200501010012
VJLHV  200601010013
VJLHV  200701010014
VJLHV  200801010015
VJLHV  200901010016
VJLHV  201001010017
VJLHV  201101010018
VJLHV  201201010019
VJLM   200201010009
VJLM   200301010010
VJLM   200401010011
VJLM   200501010012
VJLM   200601010013
VJLM   200701010014
VJLM   200801010015
VJLM   200901010016
VJLM   201001010017
VJLM   201101010018
VJLM   201201010019
VJMK   200201010009
VJMK   200301010010
VJMK   200401010011
VJMK   200501010012
VJMK   200601010013
VJMK   200701010014
VJMK   200801010015
VJMK   200901010016
VJMK   201001010017
VJMK   201101010018
VJMK   201201010019
VJML   200201010009
VJML   200301010010
VJML   200401010011
VJML   200501010012
VJML   200601010013
VJML   200701010014
VJML   200801010015
VJML   200901010016
VJML   201001010017
VJML   201101010018
VJML   201201010019
VJULI  200201010003
VJULI  200301010004
VJULI  200401010005
VJULI  200501010006
VJULI  200601010007
VJULI  200701010008
VJULI  200801010009
VJULI  200901010010
VJULI  201001010011
VJULI  201101010012
VJULI  201201010013
VJVM   200212010002
VJVM   200312010003
VJVM   200410010004
VJVM   200510010005
VJVM   200610010006
VJVM   200801010007
VJVM   200901010008
VJVM   201001010009
VJVM   201101010010
VJVM   201201010011
VJXM   200601010004
VJXM   200701010005
VJXM   200801010006
VJXM   200901010007
VJXM   201001010008
VJXM   201101010009
VJXM   201201010010
VJYK   200201010009
VJYK   200301010010
VJYK   200312010011
VJYK   200410010012
VJYK   200510010013
VJYK   200610010014
VJYK   200801010015
VJYK   200901010016
VJYK   201001010017
VJYK   201101010018
VJYK   201201010019
VJYP   200201010009
VJYP   200301010010
VJYP   200312010011
VJYP   200410010012
VJYP   200510010013
VJYP   200610010014
VJYP   200801010015
VJYP   200901010016
VJYP   201001010017
VJYP   201101010018
VLAJ   200201010011
VLAJ   200301010012
VLAJ   200401010013
VLAJ   200501010014
VLAJ   200601010015
VLAJ   200701010016
VLAJ   200801010017
VLAJ   200901010018
VLAJ   201001010019
VLAJ   201101010020
VLAJ   201201010021
VLAJ4  200401010000
VLAJ4  200501010001
VLAJ4  200601010002
VLAJ4  200701010003
VLAJ4  200801010004
VLAJ4  200901010005
VLAJ4  201001010006
VLAJ4  201101010007
VLAJ4  201201010008
VLC1   200201010010
VLC1   200301010011
VLC1   200401010012
VLC1   200501010013
VLC1   200601010014
VLC1   200701010015
VLC1   200801010016
VLC1   200901010017
VLC1   201001010018
VLC1   201101010019
VLC1   201201010020
VLE1   200201010010
VLE1   200301010011
VLE1   200309150012
VLE1   200401010013
VLE1   200501010014
VLE1   200601010015
VLE1   200701010016
VLE1   200801010017
VLE1   200901010018
VLE1   201001010019
VLE1   201101010020
VLE1   201201010021
VLE2   200201010010
VLE2   200301010011
VLE2   200401010012
VLE2   200501010013
VLE2   200601010014
VLE2   200701010015
VLE2   200801010016
VLE2   200901010017
VLE2   201001010018
VLE2   201101010019
VLE2   201201010020
VLE2D  200201010003
VLE2D  200301010004
VLE2D  200401010005
VLE2D  200501010006
VLE2D  200601010007
VLE2D  200701010008
VLE2D  200801010009
VLE2D  201001010010
VLE2D  201101010011
VLE2D  201201010012
VLE2X  200201010004
VLE2X  200301010005
VLE2X  200401010006
VLE2X  200501010007
VLE2X  200601010008
VLE2X  200701010009
VLE2X  200801010010
VLELX  200201010004
VLELX  200301010005
VLELX  200401010006
VLELX  200501010007
VLELX  200601010008
VLELX  200701010009
VLELX  200801010010
VLEN   200201010009
VLEN   200301010010
VLEN   200401010011
VLEN   200501010012
VLEN   200601010013
VLEN   200701010014
VLEN   200801010015
VLEN   200901010016
VLEN   201001010017
VLEN   201101010018
VLEN   201201010019
VLEP   200501010004
VLEP   200601010005
VLEP   200701010006
VLEP   200801010007
VLEP   200901010008
VLEP   201001010009
VLEP   201101010010
VLEP   201201010011
VLEX   200201010010
VLEX   200301010011
VLEX   200401010012
VLEX   200501010013
VLEX   200601010014
VLEX   200701010015
VLEX   200801010016
VLEX   200901010017
VLEX   201001010018
VLEX   201101010019
VLEX   201201010020
VLFM   200201010009
VLFM   200301010010
VLFM   200401010011
VLFM   200501010012
VLFM   200601010013
VLFM   200701010014
VLFM   200801010015
VLFM   200901010016
VLFM   201001010017
VLFM   201101010018
VLFM   201201010019
VLH1   200201010009
VLH1   200301010010
VLH1   200401010011
VLH1   200501010012
VLH1   200601010013
VLH1   200701010014
VLH1   200801010015
VLH1   200901010016
VLH1   201001010017
VLH1   201101010018
VLH1   201201010019
VLI1   200201010011
VLI1   200301010012
VLI1   200401010013
VLI1   200501010014
VLI1   200601010015
VLI1   200701010016
VLI1   200801010017
VLI1   200901010018
VLI1   201001010019
VLI1   201101010020
VLI1   201201010021
VLIR   200201010009
VLIR   200301010010
VLIR   200401010011
VLIR   200501010012
VLIR   200601010013
VLIR   200701010014
VLIR   200801010015
VLIR   200901010016
VLIR   201001010017
VLIR   201101010018
VLIR   201201010019
VLJF   200201010006
VLJF   200301010007
VLJF   200401010008
VLJF   200501010009
VLJF   200601010010
VLJF   200701010011
VLJF   200801010012
VLJF   200901010013
VLJF   201001010014
VLJF   201101010015
VLJFM  200201010004
VLJFM  200301010005
VLJFM  200401010006
VLJFM  200501010007
VLJFM  200601010008
VLJFM  200701010009
VLKT   200201010000
VLKT   200301010001
VLKT   200401010002
VLKT   200501010003
VLKT   200601010004
VLKT   200607010005
VLKT   200701010006
VLKT   200801010007
VLKT   200901010008
VLKT   201001010009
VLKT   201101010010
VLM2   200201010010
VLM2   200301010011
VLM2   200401010012
VLM2   200501010013
VLM2   200601010014
VLM2   200701010015
VLM2   200801010016
VLM2   200901010017
VLM2   201001010018
VLM2   201101010019
VLM2   201201010020
VLM2M  200201010002
VLM2M  200301010003
VLM2M  200401010004
VLM2M  200501010005
VLM2M  200601010006
VLM2M  200701010007
VLM2M  200801010008
VLM2M  200901010009
VLM2M  201001010010
VLM2M  201101010011
VLMD   200201010009
VLMD   200301010010
VLMD   200401010011
VLMD   200501010012
VLMD   200601010013
VLMD   200701010014
VLMD   200801010015
VLMD   200901010016
VLMD   201001010017
VLMD   201101010018
VLMD   201201010019
VLMI   200201010009
VLMI   200301010010
VLMI   200401010011
VLMI   200501010012
VLMI   200601010013
VLMI   200701010014
VLOR1  200201010004
VLOR1  200401010005
VLOR1  200601010006
VLOR1  200701010007
VLOR1  200901010008
VLOR1  201001010009
VLOR1  201101010010
VLOR1  201201010011
VLOS   200201010009
VLOS   200301010010
VLOS   200401010011
VLOS   200501010012
VLOS   200601010013
VLOS   200701010014
VLOS   200801010015
VLOS   200901010016
VLOS   201001010017
VLOS   201101010018
VLOS   201201010019
VLP11  200201010005
VLP11  200301010006
VLP11  200401010007
VLP11  200501010008
VLP11  200601010009
VLP11  200701010010
VLP11  200801010011
VLP11  200901010012
VLP11  201001010013
VLP11  201101010014
VLP11  201201010015
VLP16  200201010002
VLP16  200301010003
VLP16  200401010004
VLP16  200501010005
VLP16  200601010006
VLP16  200701010007
VLP16  200801010008
VLP16  200901010009
VLP16  201001010010
VLP16  201101010011
VLP16  201201010012
VLP1X  200201010006
VLP1X  200301010007
VLP1X  200401010008
VLP1X  200501010009
VLP1X  200601010010
VLP1X  200701010011
VLP1X  200801010012
VLPA   200201010000
VLPA   200301010001
VLPA   200401010002
VLPA   200501010003
VLPA   200601010004
VLPA   200701010005
VLPA   200801010006
VLPA   200901010007
VLPA   201001010008
VLPA   201101010009
VLPA   201201010010
VLPA1  200201010000
VLPA1  200301010001
VLPA1  200401010002
VLPA1  200501010003
VLPA1  200601010004
VLPA1  200701010005
VLPA2  200407250000
VLPA2  200501010001
VLPA2  200601010002
VLPA2  200701010003
VLPA2  200801010004
VLPA2  200901010005
VLPA2  201001010006
VLPA2  201101010007
VLPA2  201201010008
VLPL   200201010009
VLPL   200301010010
VLPL   200401010011
VLPL   200501010012
VLPL   200601010013
VLPL   200701010014
VLPL   200801010015
VLPL   200901010016
VLPL   201001010017
VLPL   201101010018
VLPL   201201010019
VLPMT  200201010004
VLPN   200201010010
VLPN   200301010011
VLPN   200401010012
VLPN   200501010013
VLPN   200506010014
VLPN   200601010015
VLPN   200701010016
VLPN   200801010017
VLPN   200901010018
VLPN   201001010019
VLPN   201101010020
VLPN   201201010021
VLPP   200201010009
VLPP   200301010010
VLPP   200401010011
VLPP   200501010012
VLPP   200601010013
VLPP   200701010014
VLPP   200801010015
VLPP   200901010016
VLPP   201001010017
VLPP   201101010018
VLPP   201201010019
VLPR   200201010009
VLPR   200301010010
VLPR   200401010011
VLPR   200501010012
VLPR   200601010013
VLPR   200701010014
VLPR   200801010015
VLPR   200901010016
VLPR   201001010017
VLPR   201101010018
VLPR   201201010019
VLQM   200201010009
VLQM   200301010010
VLQM   200401010011
VLQM   200501010012
VLQM   200601010013
VLQM   200701010014
VLQM   200801010015
VLQM   200901010016
VLQM   201001010017
VLQM   201101010018
VLQM   201201010019
VLQMX  200201010004
VLQMX  200301010005
VLQMX  200401010006
VLQMX  200501010007
VLQMX  200601010008
VLQMX  200701010009
VLQMX  200801010010
VLSA   200201010010
VLSA   200301010011
VLSA   200401010012
VLSA   200501010013
VLSA   200601010014
VLSA   200701010015
VLSA   200801010016
VLSA   200901010017
VLSA   201001010018
VLSA   201101010019
VLSA   201201010020
VLSC   200201010009
VLSC   200301010010
VLSC   200401010011
VLSC   200501010012
VLSC   200601010013
VLSC   200701010014
VLSC   200801010015
VLSC   200901010016
VLSC   201001010017
VLSC   201101010018
VLSC   201201010019
VLT1   200201010009
VLT1   200301010010
VLT1   200401010011
VLT1   200501010012
VLT1   200601010013
VLT1   200701010014
VLT1   200801010015
VLT1   200810200016
VLT1   200901010017
VLT1   201001010018
VLT1   201101010019
VLT1   201201010020
VLTD   200210010009
VLTD   200309010010
VLTD   200406010011
VLTD   200506010012
VLTD   200607010013
VLTD   200707010014
VLTD   200806010015
VLTD   200807010016
VLTD   200906010017
VLTD   200907010018
VLTD   201006010019
VLTD   201007010020
VLTD   201106010021
VLTD   201107010022
VLTD   201206010023
VLTD   201207010024
VLTD   201306010025
VLUX4  200601010000
VLUX4  200701010001
VLUX4  200801010002
VLVF   200201010010
VLVF   200301010011
VLVF   200401010012
VLVF   200501010013
VLVF   200601010014
VLVF   200701010015
VLVF   200801010016
VLVF   200901010017
VLVF   201001010018
VLVF   201101010019
VLVG   200201010009
VLVG   200301010010
VLVG   200401010011
VLVG   200501010012
VLVG   200512010013
VLVG   200701010014
VLVG   200801010015
VLVG   200901010016
VLVG   201001010017
VLVG   201011010018
VLVG   201012010019
VLVG   201101010020
VLVI   200201010008
VLVI   200301010009
VLVI   200401010010
VLVI   200501010011
VLVI   200601010012
VLVI   200701010013
VLVI   200801010014
VLVI   200901010015
VLVI   201001010016
VLVI   201101010017
VLVI   201201010018
VLVR   200201010009
VLVR   200301010010
VLVR   200401010011
VLVR   200501010012
VLVR   200601010013
VLVR   200701010014
VLVR   200801010015
VLVR   200901010016
VLVR   201001010017
VLVR   201101010018
VLVR   201201010019
VLXP   200201010010
VLXP   200301010011
VLXP   200401010012
VLXP   200401190013
VLXP   200501010014
VLXP   200601010015
VLXP   200605180016
VLXP   200701010017
VLXP   200801010018
VLXP   200901010019
VLXP   201001010020
VLXP   201101010021
VLXP   201201010022
VLXPM  200201010004
VLXPM  200301010005
VLXPM  200401010006
VLXPM  200501010007
VLXPM  200601010008
VLXPM  200605180009
VLXPM  200701010010
VLXPM  200801010011
VLXPM  200901010012
VLXPM  201001010013
VLXPM  201101010014
VLXPM  201201010015
VMAC   200201010009
VMAC   200301010010
VMAC   200401010011
VMAC   200501010012
VMAC   200601010013
VMAC   200701010014
VMAC   200801010015
VMAC   200901010016
VMAC   201001010017
VMAC   201101010018
VMAC   201201010019
VMACE  200201010003
VMACE  200301010004
VMACE  200401010005
VMACE  200501010006
VMACE  200601010007
VMACE  200701010008
VMACE  200801010009
VMACE  200901010010
VMACE  201001010011
VMACE  201101010012
VMACE  201201010013
VMACO  200201010009
VMACO  200301010010
VMACO  200401010011
VMACO  200501010012
VMACO  200601010013
VMACO  200701010014
VMACO  200801010015
VMACO  200901010016
VMACO  201001010017
VMACO  201101010018
VMACO  201201010019
VMAM   200201010001
VMAM   200301010002
VMAM   200401010003
VMAM   200501010004
VMAM   200601010005
VMAM   200701010006
VMAM   200801010007
VMAM   200901010008
VMAM   201001010009
VMAM   201101010010
VMAM   201201010011
VMANIA 200201010003
VMANIA 200301010004
VMANIA 200401010005
VMANIA 200501010006
VMANIA 200601010007
VMANIA 200701010008
VMANIA 200904010009
VMANIA 201001010010
VMANIA 201101010011
VMANIA 201201010012
VMAX   200201010009
VMAX   200301010010
VMAX   200401010011
VMAX   200501010012
VMAX   200601010013
VMAX   200701010014
VMBR   200201010009
VMBR   200301010010
VMBR   200401010011
VMBR   200501010012
VMBR   200601010013
VMBR   200701010014
VMBR   200801010015
VMBR   200901010016
VMBR   201001010017
VMBR   201101010018
VMCG   200201010009
VMCG   200301010010
VMCG   200401010011
VMCG   200501010012
VMCG   200601010013
VMCG   200701010014
VMCG   200801010015
VMCG   200901010016
VMCG   201001010017
VMCG   201101010018
VMCG   201201010019
VMCL   200201010009
VMCL   200301010010
VMCL   200401010011
VMCL   200501010012
VMCL   200601010013
VMCL   200701010014
VMCL   200801010015
VMCL   200901010016
VMCL   200903010017
VMCL   201001010018
VMCL   201101010019
VMCL   201201010020
VMCT   200301010000
VMCT   200401010001
VMCT   200501010002
VMCT   200601010003
VMCT   200701010004
VMCT   200801010005
VMCT   200901010006
VMCT   201001010007
VMCT   201101010008
VMCT   201201010009
VMCU   200201010009
VMCU   200301010010
VMCU   200401010011
VMCU   200501010012
VMCU   200601010013
VMCU   200701010014
VMCU   200801010015
VMCU   200901010016
VMCU   201001010017
VMCU   201101010018
VMCU   201201010019
VMDBS  200201010006
VMDBS  200301010007
VMDBS  200401010008
VMDBS  200501010009
VMDBS  200601010010
VMDE   200201010009
VMDE   200301010010
VMDE   200401010011
VMDE   200501010012
VMDE   200601010013
VMDE   200701010014
VMDE   200801010015
VMDL   200201010003
VMDL   200401010004
VMDL   200501010005
VMDL   200601010006
VMDL   200604010007
VMDL   200701010008
VMDL   200801010009
VMDL   200901010010
VMDL   201001010011
VMDL   201101010012
VMDL   201201010013
VMDM   200201010006
VMDM   200501010007
VMDM   200601010008
VMDM   200701010009
VMDM   200801010010
VMDM   200901010011
VMDM   200903010012
VMDM   201001010013
VMDM   201101010014
VMDM   201201010015
VMDT   200201010009
VMDT   200301010010
VMDT   200401010011
VMDT   200501010012
VMDT   200601010013
VMDT   200701010014
VMDT   200801010015
VMDT   200901010016
VMDT   201001010017
VMDT   201101010018
VMDT   201201010019
VMFR   200201010009
VMFR   200301010010
VMFR   200401010011
VMFR   200501010012
VMFR   200601010013
VMFR   200701010014
VMFR   200801010015
VMFR   200901010016
VMFR   201001010017
VMFR   201101010018
VMFR   201201010019
VMGLL  200501010000
VMGLL  200601010001
VMGLL  200701010002
VMGLL  200801010003
VMGLL  200901010004
VMGLL  201001010005
VMIA   200201010003
VMID   200201010009
VMID   200301010010
VMID   200401010011
VMID   200501010012
VMID   200601010013
VMID   200701010014
VMID   200801010015
VMID   200901010016
VMID   200903010017
VMID   201001010018
VMID   201101010019
VMID   201201010020
VMIH   200211010005
VMIH   200312010006
VMIH   200412010007
VMIH   200512010008
VMIH   200612010009
VMIH   200712010010
VMIH   200901010011
VMIH   201001010012
VMIH   201101010013
VMIH   201201010014
VMIN   200201010009
VMIN   200301010010
VMIN   200401010011
VMIN   200501010012
VMIN   200601010013
VMIN   200701010014
VMIN   200801010015
VMIN   200901010016
VMIN   201001010017
VMIN   201101010018
VMIN   201201010019
VMJM   200201010009
VMJM   200301010010
VMJM   200401010011
VMJM   200501010012
VMJM   200601010013
VMJM   200701010014
VMJM   200801010015
VMJM   200901010016
VMJM   201001010017
VMJM   201101010018
VMJM   201201010019
VMLB   200201010007
VMLB   200501010008
VMLB   200601010009
VMLB   200701010010
VMLB   200801010011
VMLB   200901010012
VMLB   201001010013
VMLB   201101010014
VMLB   201201010015
VMMC   200201010009
VMMC   200301010010
VMMC   200401010011
VMMC   200501010012
VMMC   200601010013
VMMC   200701010014
VMMC   200801010015
VMMC   200901010016
VMMC   200903010017
VMMC   201001010018
VMMC   201101010019
VMMC   201201010020
VMMD   201101010015
VMMD   201201010016
VMMG   200201010005
VMMG   200301010006
VMMG   200401010007
VMMG   200501010008
VMMG   200601010009
VMMG   200701010010
VMMG   200801010011
VMMG   200901010012
VMMG   201001010013
VMMG   201101010014
VMMG   201201010015
VMN2   200201010005
VMN4   200201010005
VMNH   200205010003
VMNH   200301010004
VMNH   200401010005
VMNH   200501010006
VMNH   200601010007
VMNH   200809010008
VMNH   200901010009
VMNH   201001010010
VMNH   201101010011
VMNH   201201010012
VMNN   200201010007
VMNN   200301010008
VMNN   200401010009
VMNN   200501010010
VMNN   200601010011
VMNN   200701010012
VMNN   200801010013
VMNN   200901010014
VMNN   201001010015
VMNN   201101010016
VMNN   201201010017
VMNO   200501010000
VMNO   200601010001
VMNO   200701010002
VMNO   200801010003
VMNO   200901010004
VMNO   201001010005
VMNO   201101010006
VMNO   201201010007
VMOV   200201010008
VMOV   200301010009
VMOV   200401010010
VMOV   200501010011
VMOV   200601010012
VMOV   200701010013
VMOV   200801010014
VMOV   200901010015
VMOV   201001010016
VMOV   201101010017
VMOV   201201010018
VMPLUS 200301010000
VMPLUS 200401010001
VMPLUS 200501010002
VMPLUS 200601010003
VMPLUS 200701010004
VMPR   200201010009
VMPR   200301010010
VMPR   200401010011
VMPR   200501010012
VMPR   200601010013
VMPR   200701010014
VMPR   200801010015
VMPR   200901010016
VMPR   201001010017
VMPR   201101010018
VMPR   201201010019
VMRA   200510010000
VMRA   200610010001
VMRA   200801010002
VMRA   200901010003
VMRA   201001010004
VMRA   201101010005
VMRA   201201010006
VMRF   200201010007
VMRF   200301010008
VMRF   200401010009
VMRF   200501010010
VMRF   200601010011
VMRF   200701010012
VMRF   200801010013
VMRF   200901010014
VMRF   200903010015
VMRF   201001010016
VMRF   201101010017
VMRF   201201010018
VMRI   200201010005
VMRI   200301010006
VMRI   200401010007
VMRI   200501010008
VMRI   200601010009
VMRI   200701010010
VMRI   200801010011
VMRI   200901010012
VMRI   201001010013
VMRI   201101010014
VMRI   201104010015
VMRI   201201010016
VMRY   200201010002
VMRY   200301010003
VMRY   200401010004
VMRY   200501010005
VMRY   200601010006
VMRY   200701010007
VMRY   200801010008
VMRY   200901010009
VMRY   201001010010
VMRY   201101010011
VMRY   201201010012
VMSV   200201010001
VMSV   200301010002
VMSV   200401010003
VMSV   200501010004
VMSV   200601010005
VMSV   200701010006
VMSV   200801010007
VMSV   200901010008
VMSV   201001010009
VMSV   201101010010
VMSV   201201010011
VMTA   200204010001
VMTA   200304010002
VMTA   200409010003
VMTA   200507010004
VMTA   200607010005
VMTA   200709010006
VMTA   200809010007
VMTA   200909010008
VMTA   201009010009
VMTA   201201010010
VMTC   200201010007
VMTC   200301010008
VMTC   200401010009
VMTC   200501010010
VMTC   200601010011
VMTC   200701010012
VMTC   200801010013
VMTC   200901010014
VMTC   201001010015
VMTC   201101010016
VMTC   201201010017
VMTJ   200201010007
VMTJ   200301010008
VMTJ   200401010009
VMTJ   200501010010
VMTJ   200601010011
VMTJ   200701010012
VMTJ   200801010013
VMTJ   200901010014
VMTJ   201001010015
VMTJ   201101010016
VMTJ   201201010017
VMTO   200301010000
VMTO   200401010001
VMTO   200411010002
VMTO   200502010003
VMTO   200601010004
VMTO   200603200005
VMTO   200609180006
VMTO   200701010007
VMTO   200801010008
VMTO   200901010009
VMTO   201001010010
VMTO   201101010011
VMTO   201201010012
VMTR   200201010010
VMTR   200301010011
VMTR   200401010012
VMTR   200501010013
VMTR   200601010014
VMTR   200701010015
VMTR   200801010016
VMTR   200901010017
VMTR   201001010018
VMTR   201101010019
VMTR   201201010020
VMTV   200201010008
VMTV   200301010009
VMTV   200401010010
VMTV   200501010011
VMTV   200601010012
VMTV   200701010013
VMTV   200801010014
VMTV   200901010015
VMTV   201001010016
VMTV   201101010017
VMTV   201201010018
VMUH   200201010002
VMUH   200301010003
VMUH   200401010004
VMUH   200501010005
VMUH   200601010006
VMUH   200701010007
VMUH   200801010008
VMUH   200901010009
VMUH   201001010010
VMUH   201101010011
VMUH   201201010012
VMUZE  200407010000
VMUZE  200501010001
VMUZE  200601010002
VMUZE  200701010003
VMUZE  200801010004
VMUZE  200901010005
VMXA   200201010002
VMXA   200301010003
VMXA   200401010004
VMXA   200501010005
VMXA   200601010006
VMXA   200701010007
VMXA   200801010008
VMXA   200901010009
VMXB   200201010008
VMXB   200301010009
VMXB   200401010010
VMXB   200501010011
VMXB   200601010012
VMXB   200701010013
VMXB   200801010014
VMXB   200901010015
VMXB   201001010016
VMXB   201101010017
VMXB   201201010018
VMXC   200201010001
VMXC   200301010002
VMXC   200401010003
VMXC   200501010004
VMXC   200601010005
VMXC   200701010006
VMXC   200801010007
VMXC   200901010008
VMXC   201001010009
VMXC   201101010010
VMXC   201201010011
VMXI   200201010009
VMXI   200301010010
VMXI   200401010011
VMXI   200501010012
VMXI   200601010013
VMXI   200701010014
VMXI   200801010015
VMXI   200901010016
VMXI   201001010017
VMXI   201101010018
VMXI   201201010019
VMXT   200201010000
VMXT   200301010001
VMXV   200201010009
VMXV   200301010010
VMXV   200401010011
VMXV   200501010012
VMXV   200601010013
VMXV   200701010014
VMXV   200801010015
VMXV   200901010016
VMXV   201001010017
VMXV   201101010018
VMXV   201201010019
VNBZ   200201010002
VNCM   200701010002
VNCM   200801010003
VNCM   200901010004
VNCM   201001010005
VNCM   201101010006
VNCM   201201010007
VNDX   200201010010
VNDX   200301010011
VNDX   200401010012
VNDX   200501010013
VNDX   200601010014
VNDX   200701010015
VNDX   200801010016
VNDX   200901010017
VNDX   201001010018
VNDX   201101010019
VNDX   201201010020
VNEC   200201010009
VNEC   200301010010
VNEC   200401010011
VNEC   200501010012
VNEC   200507010013
VNEC   200601010014
VNEC   200701010015
VNEC   200801010016
VNEC   200901010017
VNEC   201001010018
VNEC   201101010019
VNEC   201201010020
VNEUF  200201010002
VNEUF  200301010003
VNEUF  200401010004
VNEUF  200501010005
VNEUF  200601010006
VNEUF  200701010007
VNEUF  200801010008
VNEUF  200901010009
VNEUF  201001010010
VNEUF  201101010011
VNEUF  201201010012
VNFE   200201010009
VNFE   200301010010
VNFE   200401010011
VNFE   200501010012
VNFE   200601010013
VNFE   200701010014
VNFE   200801010015
VNFE   200901010016
VNFE   201001010017
VNFE   201101010018
VNFE   201201010019
VNGEO  200201010003
VNGEO  200301010004
VNGEO  200401010005
VNGEO  200501010006
VNGEO  200601010007
VNGEO  200701010008
VNGEO  200801010009
VNGEO  200901010010
VNGEO  201001010011
VNGEO  201101010012
VNGEO  201201010013
VNLK   200201010010
VNLK   200301010011
VNLK   200401010012
VNLK   200501010013
VNLK   200509010014
VNLK   200701010015
VNLK   200801010016
VNLK   200901010017
VNLK   201001010018
VNLK   201101010019
VNMD   200201010004
VNMD   200401010005
VNMD   200601010006
VNMD   200701010007
VNMD   201101010011
VNMD   201201010012
VNOB   200201010009
VNOB   200301010010
VNOB   200401010011
VNOB   200501010012
VNOB   200601010013
VNOB   200701010014
VNOB   200801010015
VNOB   200901010016
VNOB   201001010017
VNOB   201101010018
VNOB   201201010019
VNOBTN 200201010009
VNOBTN 200301010010
VNOBTN 200401010011
VNOBTN 200501010012
VNOBTN 200601010013
VNOBTN 200701010014
VNOBTN 200801010015
VNOBTN 200901010016
VNOBTN 201001010017
VNOBTN 201101010018
VNOBTN 201201010019
VNOVA  200201010006
VNOVA  200301010007
VNOVA  200401010008
VNPC   200201010004
VNPT   200201010008
VNPT   200301010009
VNPT   200401010010
VNPT   200501010011
VNPT   200601010012
VNPT   200701010013
VNPT   200801010014
VNPT   200901010015
VNPT   201001010016
VNPT   201101010017
VNPT   201201010018
VNRCO  201101010013
VNRCO  201201010014
VNTM   200201010010
VNTM   200301010011
VNTM   200401010012
VNTM   200501010013
VNTM   200601010014
VNTM   200701010015
VNTM   200801010016
VNTM   200901010017
VNTM   201001010018
VNTM   201101010019
VNTM   201201010020
VOHL   200201010004
VOHL   200301010005
VOHL   200401010006
VOHL   200404070007
VOHL   200501010008
VOID   200211010012
VOID   200312010013
VOID   200412010014
VOID   200512010015
VOID   200612010016
VOID   200712010017
VOID   200901010018
VOID   201001010019
VOID   201008010020
VOID   201101010021
VOID   201201010022
VOKP   200201010009
VOKP   200301010010
VOKP   200401010011
VOKP   200501010012
VOKP   200601010013
VOKP   200701010014
VOKP   200801010015
VOKP   200901010016
VOKP   201001010017
VOKP   201101010018
VOKP   201201010019
VONE   200201010001
VONE   200301010002
VONE   200401010003
VONE   200501010004
VONE   200601010005
VONE   200701010006
VONE   200801010007
VONE   200901010008
VONE   201001010009
VONE   201101010010
VONE   201201010011
VONZ   200201010009
VONZ   200301010010
VONZ   200401010011
VONZ   200501010012
VONZ   200601010013
VONZ   200701010014
VONZ   200801010015
VONZ   200901010016
VONZ   201001010017
VONZ   201101010018
VONZ   201107010019
VONZ   201201010020
VOPA   200201010009
VOPA   200301010010
VOPA   200401010011
VOPA   200501010012
VOPA   200509010013
VOPA   200601010014
VOPA   200701010015
VOPA   200801010016
VOPA   200901010017
VOPA   201001010018
VOPA   201101010019
VOPA   201201010020
VOPF   200201010009
VOPF   200301010010
VOPF   200401010011
VOPF   200501010012
VOPF   200601010013
VOPF   200701010014
VOPF   200801010015
VOPF   200901010016
VOPF   201001010017
VOPF   201101010018
VOPF   201201010019
VOXP   200212010000
VOXP   200312010001
VOXP   200410010002
VOXP   200510010003
VOXP   200610010004
VOXP   200801010005
VOXP   200901010006
VPAC   200201010002
VPAC   200301010003
VPAC   200401010004
VPAC   200501010005
VPAC   200601010006
VPAC   200701010007
VPAC   200801010008
VPAC   200901010009
